## begin version 0.98 source file header             
## generated at 20## from output of MCNPX case mctal, described as:   
## mcnpx      2.6.0  01/20/19 16:04:13   41   40000000  5009152019712
##  allph cylindrical para hydrogen moderator                                      
## Pulse shapes are as calculated with current tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.2408e+14 p/pulse and  1.300 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  1.6816e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  1.8868e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  2.1170e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  2.3753e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  2.6651e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  2.9903e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  3.3552e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  3.7646e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  4.2240e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  4.7394e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  5.3176e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  5.9665e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  6.6945e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  7.5114e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  8.4279e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  9.4563e+00   1.0593e-05   0.0000e+00   0.0000e+00 
  1.0610e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  1.1905e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  1.3357e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  1.4987e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  1.6816e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  1.8868e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  2.1170e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  2.3753e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  2.6651e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  2.9903e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  3.3552e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  3.7646e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  4.2240e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  4.7394e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  5.3176e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  5.9665e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  6.6945e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  7.5114e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  8.4279e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  9.4563e+01   1.0593e-05   0.0000e+00   0.0000e+00 
  1.0610e+02   1.0593e-05   7.8397e+05   6.2357e+05 
  1.1905e+02   1.0593e-05   1.2788e+07   7.1269e+06 
  1.3357e+02   1.0593e-05   4.9297e+06   2.5122e+06 
  1.4987e+02   1.0593e-05   1.7607e+10   1.1769e+10 
  1.6816e+02   1.0593e-05   7.3252e+09   7.3165e+09 
  1.8868e+02   1.0593e-05   3.0244e+06   1.5663e+06 
  2.1170e+02   1.0593e-05   2.2997e+10   1.0112e+10 
  2.3753e+02   1.0593e-05   1.9039e+10   8.6797e+09 
  2.6651e+02   1.0593e-05   1.0079e+10   5.7186e+09 
  2.9903e+02   1.0593e-05   1.1582e+10   5.9959e+09 
  3.3552e+02   1.0593e-05   3.8841e+09   2.7453e+09 
  3.7646e+02   1.0593e-05   1.7389e+10   5.7262e+09 
  4.2240e+02   1.0593e-05   6.3874e+09   2.5179e+09 
  4.7394e+02   1.0593e-05   1.2227e+10   3.5042e+09 
  5.3176e+02   1.0593e-05   7.0837e+09   2.2753e+09 
  5.9665e+02   1.0593e-05   4.4585e+09   1.5926e+09 
  6.6945e+02   1.0593e-05   4.4074e+09   1.1869e+09 
  7.5114e+02   1.0593e-05   3.8974e+09   1.1875e+09 
  8.4279e+02   1.0593e-05   5.1813e+09   1.0591e+09 
  9.4563e+02   1.0593e-05   2.5571e+09   8.0703e+08 
  1.0610e+03   1.0593e-05   2.2631e+09   5.8162e+08 
  1.1905e+03   1.0593e-05   1.2933e+09   5.2910e+08 
  1.3357e+03   1.0593e-05   1.0538e+09   3.4238e+08 
  1.4987e+03   1.0593e-05   6.1138e+08   2.4345e+08 
  1.6816e+03   1.0593e-05   4.7635e+08   2.3150e+08 
  1.8868e+03   1.0593e-05   1.9463e+08   1.2055e+08 
  2.1170e+03   1.0593e-05   4.1572e+06   1.9285e+06 
  2.3753e+03   1.0593e-05   2.5613e+06   1.0086e+06 
  2.6651e+03   1.0593e-05   1.4047e+06   4.4753e+05 
  2.9903e+03   1.0593e-05   3.3982e+05   1.3348e+05 
  3.3552e+03   1.0593e-05   4.6163e+04   2.9485e+04 
  3.7646e+03   1.0593e-05   2.3089e+05   2.1034e+05 
  4.2240e+03   1.0593e-05   1.0344e+01   1.0344e+01 
  4.7394e+03   1.0593e-05   8.9709e+01   8.9709e+01 
  5.3176e+03   1.0593e-05   0.0000e+00   0.0000e+00 
  5.9665e+03   1.0593e-05   0.0000e+00   0.0000e+00 
  6.6945e+03   1.0593e-05   0.0000e+00   0.0000e+00 
  7.5114e+03   1.0593e-05   0.0000e+00   0.0000e+00 
  8.4279e+03   1.0593e-05   0.0000e+00   0.0000e+00 
  9.4563e+03   1.0593e-05   0.0000e+00   0.0000e+00 
  1.0610e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  1.1905e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  1.3357e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  1.4987e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  1.6816e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  1.8868e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  2.1170e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  2.3753e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  2.6651e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  2.9903e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  3.3552e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  3.7646e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  4.2240e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  4.7394e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  5.3176e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  5.9665e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  6.6945e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  7.5114e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  8.4279e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  9.4563e+04   1.0593e-05   0.0000e+00   0.0000e+00 
  1.0610e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  1.1905e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  1.3357e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  1.4987e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  1.6816e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  1.8868e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  2.1170e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  2.3753e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  2.6651e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  2.9903e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  3.3552e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  3.7646e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  4.2240e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  4.7394e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  5.3176e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  5.9665e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  6.6945e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  7.5114e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  8.4279e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  9.4563e+05   1.0593e-05   0.0000e+00   0.0000e+00 
  1.0610e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  1.1905e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  1.3357e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  1.4987e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  1.6816e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  1.8868e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  2.1170e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  2.3753e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  2.6651e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  2.9903e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  3.3552e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  3.7646e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  4.2240e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  4.7394e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  5.3176e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  5.9665e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  6.6945e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  7.5114e+06   1.0593e-05   0.0000e+00   0.0000e+00 
  8.4279e+06   1.0593e-05   0.0000e+00   0.0000e+00 


  5.0000e-02   1.1885e-05   0.0000e+00   0.0000e+00 
  1.0610e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.1905e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.3357e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.4987e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.6816e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.8868e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  2.1170e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  2.3753e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  2.6651e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  2.9903e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  3.3552e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  3.7646e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  4.2240e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  4.7394e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  5.3176e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  5.9665e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  6.6945e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  7.5114e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  8.4279e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  9.4563e-01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.0610e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  1.1905e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  1.3357e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  1.4987e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  1.6816e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  1.8868e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  2.1170e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  2.3753e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  2.6651e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  2.9903e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  3.3552e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  3.7646e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  4.2240e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  4.7394e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  5.3176e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  5.9665e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  6.6945e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  7.5114e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  8.4279e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  9.4563e+00   1.1885e-05   0.0000e+00   0.0000e+00 
  1.0610e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.1905e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.3357e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.4987e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.6816e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  1.8868e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  2.1170e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  2.3753e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  2.6651e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  2.9903e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  3.3552e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  3.7646e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  4.2240e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  4.7394e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  5.3176e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  5.9665e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  6.6945e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  7.5114e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  8.4279e+01   1.1885e-05   0.0000e+00   0.0000e+00 
  9.4563e+01   1.1885e-05   3.7174e+02   3.7174e+02 
  1.0610e+02   1.1885e-05   3.8239e+06   1.9303e+06 
  1.1905e+02   1.1885e-05   2.5584e+06   1.3475e+06 
  1.3357e+02   1.1885e-05   1.0233e+10   1.0224e+10 
  1.4987e+02   1.1885e-05   5.7191e+07   5.3560e+07 
  1.6816e+02   1.1885e-05   4.7568e+06   2.2086e+06 
  1.8868e+02   1.1885e-05   4.7884e+06   1.7157e+06 
  2.1170e+02   1.1885e-05   9.0254e+09   6.3963e+09 
  2.3753e+02   1.1885e-05   7.1264e+09   5.3662e+09 
  2.6651e+02   1.1885e-05   2.8166e+10   9.4636e+09 
  2.9903e+02   1.1885e-05   3.7198e+09   2.6310e+09 
  3.3552e+02   1.1885e-05   1.6177e+10   5.4920e+09 
  3.7646e+02   1.1885e-05   1.1688e+10   3.9552e+09 
  4.2240e+02   1.1885e-05   1.4700e+10   4.1571e+09 
  4.7394e+02   1.1885e-05   7.2353e+09   2.3876e+09 
  5.3176e+02   1.1885e-05   4.4115e+09   1.5709e+09 
  5.9665e+02   1.1885e-05   6.2224e+09   1.6533e+09 
  6.6945e+02   1.1885e-05   5.4313e+09   1.4931e+09 
  7.5114e+02   1.1885e-05   6.3552e+09   1.5278e+09 
  8.4279e+02   1.1885e-05   4.2846e+09   8.9719e+08 
  9.4563e+02   1.1885e-05   3.8201e+09   8.0147e+08 
  1.0610e+03   1.1885e-05   1.5788e+09   4.3970e+08 
  1.1905e+03   1.1885e-05   1.2653e+09   3.7150e+08 
  1.3357e+03   1.1885e-05   5.6537e+08   2.4034e+08 
  1.4987e+03   1.1885e-05   5.5372e+08   2.1517e+08 
  1.6816e+03   1.1885e-05   3.2147e+08   1.4961e+08 
  1.8868e+03   1.1885e-05   3.2177e+08   1.5760e+08 
  2.1170e+03   1.1885e-05   2.0666e+08   1.1703e+08 
  2.3753e+03   1.1885e-05   2.0321e+06   8.7054e+05 
  2.6651e+03   1.1885e-05   1.2934e+06   5.4337e+05 
  2.9903e+03   1.1885e-05   4.2828e+05   1.3568e+05 
  3.3552e+03   1.1885e-05   4.0098e+04   2.8458e+04 
  3.7646e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  4.2240e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  4.7394e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  5.3176e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  5.9665e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  6.6945e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  7.5114e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  8.4279e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  9.4563e+03   1.1885e-05   0.0000e+00   0.0000e+00 
  1.0610e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  1.1905e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  1.3357e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  1.4987e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  1.6816e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  1.8868e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  2.1170e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  2.3753e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  2.6651e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  2.9903e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  3.3552e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  3.7646e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  4.2240e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  4.7394e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  5.3176e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  5.9665e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  6.6945e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  7.5114e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  8.4279e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  9.4563e+04   1.1885e-05   0.0000e+00   0.0000e+00 
  1.0610e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  1.1905e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  1.3357e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  1.4987e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  1.6816e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  1.8868e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  2.1170e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  2.3753e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  2.6651e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  2.9903e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  3.3552e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  3.7646e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  4.2240e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  4.7394e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  5.3176e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  5.9665e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  6.6945e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  7.5114e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  8.4279e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  9.4563e+05   1.1885e-05   0.0000e+00   0.0000e+00 
  1.0610e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  1.1905e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  1.3357e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  1.4987e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  1.6816e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  1.8868e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  2.1170e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  2.3753e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  2.6651e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  2.9903e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  3.3552e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  3.7646e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  4.2240e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  4.7394e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  5.3176e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  5.9665e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  6.6945e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  7.5114e+06   1.1885e-05   0.0000e+00   0.0000e+00 
  8.4279e+06   1.1885e-05   0.0000e+00   0.0000e+00 


  5.0000e-02   1.3335e-05   0.0000e+00   0.0000e+00 
  1.0610e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.1905e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.3357e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.4987e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.6816e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.8868e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  2.1170e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  2.3753e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  2.6651e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  2.9903e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  3.3552e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  3.7646e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  4.2240e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  4.7394e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  5.3176e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  5.9665e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  6.6945e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  7.5114e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  8.4279e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  9.4563e-01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.0610e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  1.1905e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  1.3357e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  1.4987e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  1.6816e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  1.8868e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  2.1170e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  2.3753e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  2.6651e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  2.9903e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  3.3552e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  3.7646e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  4.2240e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  4.7394e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  5.3176e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  5.9665e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  6.6945e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  7.5114e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  8.4279e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  9.4563e+00   1.3335e-05   0.0000e+00   0.0000e+00 
  1.0610e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.1905e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.3357e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.4987e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.6816e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  1.8868e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  2.1170e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  2.3753e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  2.6651e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  2.9903e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  3.3552e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  3.7646e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  4.2240e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  4.7394e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  5.3176e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  5.9665e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  6.6945e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  7.5114e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  8.4279e+01   1.3335e-05   0.0000e+00   0.0000e+00 
  9.4563e+01   1.3335e-05   1.0271e+07   5.0706e+06 
  1.0610e+02   1.3335e-05   1.5412e+07   1.0209e+07 
  1.1905e+02   1.3335e-05   7.6424e+06   2.3294e+06 
  1.3357e+02   1.3335e-05   1.4511e+07   5.3633e+06 
  1.4987e+02   1.3335e-05   2.0992e+10   1.2301e+10 
  1.6816e+02   1.3335e-05   5.2875e+09   5.2817e+09 
  1.8868e+02   1.3335e-05   6.8215e+09   5.5431e+09 
  2.1170e+02   1.3335e-05   2.5580e+09   2.5539e+09 
  2.3753e+02   1.3335e-05   1.0229e+10   5.9398e+09 
  2.6651e+02   1.3335e-05   6.4587e+06   1.6870e+06 
  2.9903e+02   1.3335e-05   8.5797e+09   4.4348e+09 
  3.3552e+02   1.3335e-05   1.3757e+10   4.7779e+09 
  3.7646e+02   1.3335e-05   1.1821e+10   3.8595e+09 
  4.2240e+02   1.3335e-05   1.5911e+10   8.8065e+09 
  4.7394e+02   1.3335e-05   6.1336e+09   2.1897e+09 
  5.3176e+02   1.3335e-05   8.5917e+09   2.4392e+09 
  5.9665e+02   1.3335e-05   7.2770e+09   1.8840e+09 
  6.6945e+02   1.3335e-05   8.2939e+09   1.7757e+09 
  7.5114e+02   1.3335e-05   5.3919e+09   1.1005e+09 
  8.4279e+02   1.3335e-05   4.4297e+09   1.0175e+09 
  9.4563e+02   1.3335e-05   3.4127e+09   6.9107e+08 
  1.0610e+03   1.3335e-05   2.0679e+09   4.9071e+08 
  1.1905e+03   1.3335e-05   1.7621e+09   4.1974e+08 
  1.3357e+03   1.3335e-05   6.1151e+08   2.4522e+08 
  1.4987e+03   1.3335e-05   8.0730e+08   2.4582e+08 
  1.6816e+03   1.3335e-05   2.4967e+08   1.3160e+08 
  1.8868e+03   1.3335e-05   8.1134e+07   6.7763e+07 
  2.1170e+03   1.3335e-05   1.2462e+08   8.5128e+07 
  2.3753e+03   1.3335e-05   2.3286e+06   9.2584e+05 
  2.6651e+03   1.3335e-05   1.7355e+06   4.9131e+05 
  2.9903e+03   1.3335e-05   2.6192e+05   1.1543e+05 
  3.3552e+03   1.3335e-05   1.3560e+05   8.4507e+04 
  3.7646e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  4.2240e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  4.7394e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  5.3176e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  5.9665e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  6.6945e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  7.5114e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  8.4279e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  9.4563e+03   1.3335e-05   0.0000e+00   0.0000e+00 
  1.0610e+04   1.3335e-05   0.0000e+00   0.0000e+00 
  1.1905e+04   1.3335e-05   0.0000e+00   0.0000e+00 
  1.3357e+04   1.3335e-05   0.0000e+00   0.0000e+00 
  1.4987e+04   1.3335e-05   0.0000e+00   0.0000e+00 
  1.6816e+04   1.3335e-05   0.0000e+00   0.0000e+00 
